,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
A,3.738567327591962,0.16022431403965554,0.7043193804659857,0.18025235329461245,0.3705187262167034,4.392816609920556,0.1502403846153846,0.591182364729459,3.892115628546632,0.2970825822818613,1.0516826923076923,0.17691434675211964,0.98137392349289,0.08345016356232059,0.21697042526203353
D,0.4784476044239714,0.4873489552039522,0.23366045797449764,0.5073769944589092,2.641475843959321,5.267374324053676,0.14467592592592593,0.6390558895568916,1.1683022898724882,3.0197832521085077,2.9068732193732196,0.8723323764381246,0.32044862807931107,0.0845628324098182,0.19360437946458375
E,11.269110087455772,0.5541090860538087,0.026704052339942587,10.808465184591762,0.5941651645637226,0.026704052339942587,0.3405448717948718,0.48764195056780224,0.29374457573936846,0.3137726149943254,0.40064102564102566,0.6943053608385072,0.5007009813739235,0.23366045797449764,0.16690032712464117
F,0.2403364710594833,0.5407570598838374,0.2403364710594833,0.47399692903398094,0.44061686360905267,0.44729287669403833,11.278044871794872,0.026720106880427523,1.094866145937646,0.32712464116429674,0.5608974358974359,0.6943053608385072,8.00453968889779,0.040056078509913884,0.7610654916883638
G,0.16356232058214837,0.3371386607917751,0.2536884972294546,0.2052874023633086,0.2403364710594833,0.38220174911542826,0.47576121794871795,3.0511022044088176,0.9129447893717872,0.24200547433072972,0.7712339743589745,0.5858201482074905,0.11015421590226317,0.28039254956939713,3.4314707256826225
H,0.9713599038654116,1.2217103945523733,0.14019627478469857,0.07009813739234928,0.06008411776487082,0.4105748047266173,0.02003205128205128,0.16032064128256512,0.6108551972761866,0.8311636290807131,0.19030448717948717,0.06008411776487082,0.5707991187662728,0.04005607850991388,0.4005607850991388
I,0.09346418318979906,0.3471526804192536,0.9279658188130049,1.154950263702517,1.094866145937646,0.040056078509913884,0.0734508547008547,0.32732130928523717,0.0,0.5207290206288805,0.11351495726495726,0.40056078509913884,0.113492222444756,0.6542492823285935,0.8812337272181053
K,0.1001401962747847,0.02002803925495694,0.01001401962747847,0.6308832365311435,0.3004205888243541,0.18025235329461245,0.11017628205128205,0.1903807615230461,0.03004205888243541,0.06008411776487082,0.1702724358974359,0.1602243140396555,0.04005607850991388,0.08011215701982775,0.04005607850991388
L,0.3324654516322852,0.20028039254956936,4.930903264570398,0.20829160825155216,0.11616262767875024,0.15621870618866412,0.09214743589743589,0.4168336673346693,0.07210094131784497,0.21229721610254357,1.8509615384615385,4.802723813338674,0.15221309833767274,5.39955938313639,0.21630282395353492
N,0.09513318646104546,0.8161425996394952,0.13518926497095934,0.06008411776487082,0.18525936310835167,0.28039254956939713,0.030048076923076924,0.09018036072144288,0.6358902463448828,8.396755457640696,0.4156650641025641,0.02002803925495694,0.12517524534348087,0.03004205888243541,0.07009813739234928
P,0.16523132385339473,0.31544161826557177,0.13518926497095934,0.2703785299419187,0.4756659323052273,0.3905467654716603,0.8713942307692307,5.691382765531062,0.3504906869617464,0.22030843180452633,0.16526442307692307,0.3905467654716603,0.3755257360304426,0.05007009813739235,0.09012617664730622
Q,0.33046264770678946,0.08011215701982775,0.06008411776487082,0.31043460845183257,6.238734227919087,0.14019627478469857,0.1201923076923077,0.0,0.02002803925495694,0.14019627478469857,0.3004807692307692,0.1301822551572201,0.02002803925495694,0.04005607850991388,0.6208692169036651
R,0.37719473930168906,0.26036451031444025,0.1969423860070766,0.03671807196742106,0.1268442486147273,0.056746111222378,0.1936431623931624,0.18036072144288579,0.11683022898724882,0.20028039254956942,0.16359508547008547,0.10681620935977035,0.07677415047733493,0.263702516856933,0.0867881701048134
S,0.6809533346685359,0.2523532946124574,0.3324654516322852,1.359903865411576,0.34648507911075505,0.3224514320048067,0.2143429487179487,0.26452905811623245,3.9034648507911074,0.7911075505707991,0.2624198717948718,0.17824954936911677,3.5870218305627874,0.20228319647506507,0.21430002002803922
T,0.4005607850991387,1.865468799175989,4.972676032159309,0.2746702526394094,0.1287516809247232,0.5150067236988928,0.10874542124542123,0.18322359003721728,0.11158479013476008,0.18025235329461245,0.2518315018315018,1.3418786300821148,0.6094246230436897,0.12589053245972934,4.300306142885754
V,0.3004205888243541,4.47426396955738,0.9573402763869416,0.9172841978770278,6.885639895854195,0.5848187462447426,0.2964743589743589,0.23647294589178358,0.18025235329461245,1.7144001602243137,0.22836538461538458,0.3244542359303024,0.5808131383937513,1.9226917684758662,1.1496094532345282
W,0.5541090860538087,0.040056078509913884,0.3938847720141532,0.46064490286400966,0.44729287669403833,0.36718071967421057,0.514155982905983,2.8323313293253176,0.0,1.1482742506175312,0.08680555555555555,11.342546231390614,0.527405033713866,0.6275452299886508,0.6275452299886508
Y,1.1387370890675517,2.748133100626591,1.1144173271151039,2.034276558610626,0.529312466023862,0.2846842722668879,3.239468864468864,0.7829945605496708,0.28325369803439093,0.3333237961717833,2.526900183150183,0.34762953849675254,1.0672083774427055,3.4977539984549795,0.4363251409115618
