,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11
A,0.0,12.52821670428894,2.4454477050413845,0.0,3.4311512415349887,0.0,0.06019563581640331,0.07524454477050413,10.090293453724605,0.022573363431151242,0.0
C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,0.0,0.17055430147980938,0.41635314773012294,1.690494105843993,4.499623777276147,2.3877602207173316,0.05517933283170304,0.41133684474542265,0.0,0.8628041133684474,2.2974667669927262
E,1.0,4.920993227990971,0.0,0.0,2.528216704288939,0.07524454477050413,0.0,0.0,0.030097817908201655,0.0,0.015048908954100828
F,0.0,0.030097817908201655,0.0,0.015048908954100828,0.0,0.0,4.890895410082769,13.288186606471031,0.015048908954100828,0.0,0.0
G,0.0,0.6621519939804364,0.011286681715575621,0.9179834462001505,0.0,0.007524454477050414,0.9179834462001505,1.2264860797592176,0.925507900677201,2.1369450714823177,0.04138449962377728
H,0.0,0.04514672686230248,0.0,0.0,0.0,0.0,0.0,0.0,0.27088036117381487,0.02257336343115124,0.04514672686230248
I,0.0,0.0,0.030097817908201655,0.015048908954100828,0.0,1.294206170052671,0.0,3.7321294206170057,0.0,0.0,2.528216704288939
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24830699774266365,0.02257336343115124
L,0.0,0.0,2.3205417607223477,0.16252821670428894,0.0,2.943566591422122,0.0,0.16252821670428894,0.0,0.7404063205417607,0.2347629796839729
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N,0.0,0.0,0.0,0.0,0.0,0.02257336343115124,0.0,0.0,0.0,0.02257336343115124,0.02257336343115124
P,0.0,0.0,0.0,0.04514672686230248,1.0158013544018059,0.10158013544018059,0.0,0.01128668171557562,0.0,0.0,0.0
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.02257336343115124,0.24830699774266365,0.0,0.0,0.0
R,0.0,0.015048908954100828,0.007524454477050414,0.007524454477050414,0.045146726862302484,6.72686230248307,6.644093303235516,0.0,0.007524454477050414,0.007524454477050414,0.0
S,0.0,0.0,0.03611738148984198,0.06772009029345372,0.02257336343115124,0.0,0.009029345372460496,0.009029345372460496,0.03160270880361174,0.08577878103837472,1.1015801354401804
T,0.0,0.006449532408900354,1.0835214446952595,2.9667849080941626,0.006449532408900354,0.0,2.9667849080941626,2.953885843276362,0.0,0.025798129635601415,0.5353111899387294
V,0.0,0.009029345372460496,0.0,10.212189616252822,0.01805869074492099,2.221218961625282,0.1805869074492099,0.0,0.7404063205417607,0.0,0.0
W,0.0,0.0,6.892400300978179,0.015048908954100828,3.702031602708804,0.0,2.528216704288939,2.618510158013544,2.528216704288939,6.892400300978179,0.06019563581640331
Y,0.0,0.016123831022250883,2.9313124798452113,0.006449532408900354,1.1093195743308608,0.54498548855208,0.2999032570138665,0.006449532408900354,1.1351177039664624,2.8829409867784586,3.914866172202515
