,Amino Acid,Frequency
0,Y,0.2246266448990325
8,D,0.10408471846340955
6,G,0.08737002421466686
12,A,0.08074660063330667
1,T,0.06525359659022428
2,V,0.0635607612828295
9,S,0.05634566710859347
3,E,0.05174926315097461
11,L,0.04269341602112483
7,F,0.03959810227135766
10,I,0.030180678668083754
14,W,0.029671184546440663
5,Q,0.028422102183702763
4,N,0.028372796300963107
15,P,0.02732641590059934
13,R,0.02499808254900457
16,H,0.012173074605279017
17,K,0.0027008666878499347
18,C,9.313333406379085e-05
19,M,3.287058849310265e-05
